country,iso3,beta_j,cwon_pca_official,cwon_pca_adjusted,pca_gap_pct,cwon_tow_official,cwon_tow_adjusted,tow_gap_pct,intan_ratio
Netherlands,NLD,0.34,2.76954438601315,2.8008457975085954,1.1,11.0118576108034,11.043159022298846,0.3,0.033
France,FRA,0.34,11.295252317062,11.399085629917591,0.9,31.4175269177495,31.52136023060509,0.3,0.027
Norway,NOR,0.34,2.05965727551626,2.0780028145680367,0.9,5.983263913201849,6.001609452253626,0.3,0.026
China,CHN,0.34,24.931236669245198,25.15310892658607,0.9,113.657626599143,113.87949885648388,0.2,0.026
Australia,AUS,0.3,8.408595404673349,8.476394689472817,0.8,21.4883802404444,21.556179525243866,0.3,0.027
Belgium,BEL,0.2,1.61836041735301,1.6286726988873497,0.6,5.1798305608267405,5.19014284236108,0.2,0.032
Hungary,HUN,0.28,0.27063160429434,0.2721296065566023,0.6,1.12126927386343,1.1227672761256922,0.1,0.02
Italy,ITA,0.34,5.20647661953071,5.2332270956752724,0.5,15.1146310240589,15.141381500203464,0.2,0.015
New Zealand,NZL,0.26,1.17702004378568,1.1829453706822992,0.5,2.9603993755781497,2.9663247024747696,0.2,0.019
Switzerland,CHE,0.1,3.4065450448917596,3.4191391096024732,0.4,10.376590058573,10.389184123283712,0.1,0.037
Iceland,ISL,0.14,0.141884519629287,0.14241715570568386,0.4,0.36741990566690697,0.36795254174330383,0.1,0.027
Greece,GRC,0.32,0.46775922500463896,0.46905684668382713,0.3,1.1202715876435,1.1215692093226883,0.1,0.009
Luxembourg,LUX,0.16,0.156748750593837,0.15718550302442094,0.3,0.5955711090685369,0.596007861499121,0.1,0.017
Germany,DEU,0.08,16.642630341148,16.695182122194755,0.3,48.7840545844776,48.83660636552436,0.1,0.039
Canada,CAN,0.06,7.02209405535372,7.032454662817547,0.1,21.6928681392553,21.70322874671913,0.0,0.025
Spain,ESP,0.08,3.17611727853559,3.1799470748426484,0.1,10.165287477103,10.169117273410059,0.0,0.015
Mexico,MEX,0.08,2.6329389367987996,2.6344914891514093,0.1,8.30019644513697,8.301748997489579,0.0,0.007
Turkey,TUR,0.08,0.645920455419621,0.6468225803465588,0.1,4.15229719091763,4.153199315844568,0.0,0.017
Portugal,PRT,0.04,0.5085187805217509,0.5088147450448459,0.1,1.64328154123665,1.6435775057597448,0.0,0.015
Colombia,COL,0.08,0.567219626973997,0.5674589900905661,0.0,3.05620034380152,3.0564397069180895,0.0,0.005
Costa Rica,CRI,0.02,0.0899067958352823,0.08992828303432213,0.0,0.629306583560505,0.6293280707595448,0.0,0.012
