country,iso3,M0_dir_acc,M0_cwon_rmse,M1_dir_acc,M1_cwon_rmse,M2_dir_acc,M2_cwon_rmse,M3_dir_acc,M3_cwon_rmse,M4_dir_acc,M4_cwon_rmse
Australia,AUS,80.0,0.013401203290669328,80.0,0.00702067971613416,80.0,0.005085239087752614,80.0,0.01343092772332073,80.0,0.009728526199803092
Austria,AUT,100.0,0.003430775090331803,100.0,0.0034463653645333573,100.0,0.005318443182624399,100.0,0.003430775090331803,100.0,0.003998764372635889
Belgium,BEL,100.0,0.004400756152945699,100.0,0.004111675411952381,100.0,0.00310535858794871,100.0,0.004542768528678325,100.0,0.0047189711511698255
Canada,CAN,100.0,0.011429260856706371,100.0,0.010626394948776376,100.0,0.005147532719687754,100.0,0.011435593685986399,100.0,0.011419521015195763
Chile,CHL,100.0,0.02152915909214433,100.0,0.01968009812461908,100.0,0.012134439045096595,100.0,0.02152915909214433,100.0,0.010810701765347906
China,CHN,100.0,0.05531061044095753,100.0,0.02885611230352317,100.0,0.02510688415830072,100.0,0.05522221080901767,100.0,0.05507317750048959
Colombia,COL,100.0,0.03628097025517169,100.0,0.03391380290988425,100.0,0.0361480485524389,100.0,0.0362465098029394,100.0,0.036192280220124926
Costa Rica,CRI,100.0,0.00849623477175188,100.0,0.008461740548657934,100.0,0.008461617455232225,100.0,0.00849623477175188,100.0,0.008461740548657934
Czech Republic,CZE,100.0,0.002921265221058185,100.0,0.004796345056308653,100.0,0.004347107304744873,100.0,0.002921265221058185,100.0,0.0023497525919064857
Denmark,DNK,100.0,0.0018128476182640008,100.0,0.002812137433641691,100.0,0.007842350540011445,100.0,0.0018128476182640008,100.0,0.0039474023476072095
Estonia,EST,100.0,0.016446435390486146,100.0,0.008056243658091485,100.0,0.007352969872300985,100.0,0.016446435390486146,100.0,0.01646122909604566
Finland,FIN,100.0,0.010842291958876928,100.0,0.010862333843118396,100.0,0.0072229061424158416,100.0,0.010842291958876928,100.0,0.010862333843118396
France,FRA,100.0,0.0006172903846757657,100.0,0.0006166056132283783,100.0,0.0011616601413644207,100.0,0.0006061937716058658,100.0,0.0006059335939012541
Germany,DEU,100.0,0.00706172888897149,100.0,0.007070955814971203,100.0,0.007070955814971203,100.0,0.007023756096560615,100.0,0.008787751577325665
Greece,GRC,60.0,0.003659010919238545,60.0,0.0036521919229698333,60.0,0.003692605150463449,60.0,0.0038501886074696116,60.0,0.0038561138519742854
Hungary,HUN,100.0,0.0062486773291566345,100.0,0.006281517933555679,100.0,0.006281517933555679,100.0,0.006191248904845911,100.0,0.006218935321983471
Iceland,ISL,100.0,0.004928475647091972,100.0,0.010827744027679111,100.0,0.004790683339425714,100.0,0.004938754388037612,100.0,0.005007456269883102
Ireland,IRL,100.0,0.04000116123893093,100.0,0.07498629687939885,100.0,0.08023319361228336,100.0,0.04000116123893093,100.0,0.04002731246644465
Israel,ISR,100.0,0.02187206726767429,100.0,0.021865890044248635,100.0,0.026079195153278317,100.0,0.02187206726767429,100.0,0.022345978035894887
Italy,ITA,100.0,0.00656433925652774,100.0,0.00654717846764791,100.0,0.00654717846764791,100.0,0.006645677295097555,100.0,0.006231727416586177
Japan,JPN,80.0,0.007667048673760686,80.0,0.007660248934993531,80.0,0.007660248934993531,80.0,0.007667048673760686,80.0,0.007660248934993531
Republic of Korea,KOR,100.0,0.015582764971429831,100.0,0.014408712287090661,100.0,0.011403653799917495,100.0,0.015582764971429831,100.0,0.009411744869516642
Latvia,LVA,40.0,0.002198394968625816,60.0,0.006816954101595955,60.0,0.007535712063110486,40.0,0.002198394968625816,40.0,0.002193010794353085
Lithuania,LTU,80.0,0.010449486398715194,80.0,0.006477861638461417,80.0,0.0063155366311138175,80.0,0.010449486398715194,80.0,0.01045070155063287
Luxembourg,LUX,100.0,0.02360698311899783,100.0,0.010052114090767086,100.0,0.007384475626166571,100.0,0.0236209500713649,100.0,0.014216252234051017
Mexico,MEX,80.0,0.004963817962447836,80.0,0.004948434014471765,80.0,0.004339918016445652,80.0,0.004963817962447836,80.0,0.0032044280858155015
Netherlands,NLD,100.0,0.010069793443686177,100.0,0.010047651907447242,100.0,0.010082868973680775,100.0,0.010186103586223072,100.0,0.006250067133666755
New Zealand,NZL,100.0,0.02160451420360279,100.0,0.02519688451019091,100.0,0.0260271244722913,100.0,0.021509581235944885,100.0,0.022499152189577907
Norway,NOR,100.0,0.0022523013663307587,100.0,0.001695474563889694,100.0,0.0069129368678316335,100.0,0.002229148139870281,100.0,0.0022057260902493586
Poland,POL,100.0,0.014672381050847706,100.0,0.014695782938359261,100.0,0.014695782938359261,100.0,0.014672381050847706,100.0,0.014695782938359261
Portugal,PRT,100.0,0.007062975251960147,100.0,0.007029590067913704,100.0,0.007029590067913704,100.0,0.007069654871597701,100.0,0.007036286463814646
Slovakia,SVK,100.0,0.012426502754115571,100.0,0.008711363254694019,100.0,0.008000486171412531,100.0,0.012426502754115571,100.0,0.012400143422677215
Slovenia,SVN,100.0,0.0016844447046341711,100.0,0.0017120028866156563,100.0,0.0023906913458408762,100.0,0.0016844447046341711,100.0,0.0016549577362851122
Spain,ESP,100.0,0.0007235824620310348,100.0,0.000727926003692954,100.0,0.000727926003692954,100.0,0.0007231873092188836,100.0,0.0007274502062763866
Sweden,SWE,100.0,0.002461320360371649,100.0,0.002656492459644837,100.0,0.007142065023494462,100.0,0.002461320360371649,100.0,0.0024694749109383627
Switzerland,CHE,100.0,0.012625157197397699,100.0,0.01263580351100989,100.0,0.01604426836918202,100.0,0.012625157197397699,100.0,0.014747415743991615
Turkey,TUR,100.0,0.01846662959518769,100.0,0.01841479486003384,100.0,0.01813785375102178,100.0,0.018442808415871717,100.0,0.018272258743904486
United Kingdom,GBR,100.0,0.005531213603229171,100.0,0.004012446218582886,100.0,0.0009958036234737192,100.0,0.005531213603229171,100.0,0.004012446218582886
United States,USA,100.0,0.010854372621355484,100.0,0.010850079177623742,100.0,0.010516044613104528,100.0,0.010854372621355484,100.0,0.010615797990233966
